message,type,overperforming,url,anger.x,anticipation.x,disgust.x,fear.x,joy.x,negative.x,positive.x,sadness.x,surprise.x,trust.x,word_count.x,total_interactions,likes,comments,shares,love,wow,haha,sad,angry,care,anger.y,anticipation.y,disgust.y,fear.y,joy.y,negative.y,positive.y,sadness.y,surprise.y,trust.y,word_count.y
"It’s hard to believe that it’s already eight weeks into the school year. While we hoped that this year would allow for a return to normal, that has unfortunately not been the case. The pandemic continues to challenge school districts with positive cases, contract tracing, and quarantine protocols. Schools around the country are also coping with a sharp increase in mental health concerns as well as teacher and staffing shortages. As the school year progresses, it has become clear that many students are struggling nationwide. The crisis in mental health has been growing for years, but the pandemic has accelerated it. Students are facing a number of challenges that are affecting their mental health, including feelings of isolation and anxiety, substance and alcohol use, and the unexpected deaths of loved ones from COVID-19. In response to this, our district has not only expanded our partnership with River Valley Counseling Center, but we have also added eight School Adjustment Counselor positions across our schools to help meet the needs of our students. We know that if our students are not in a healthy mental state, that they cannot adequately access our curriculum, which directly affects student achievement. The COVID pandemic has triggered a spike in teacher retirements and resignations. In addition to teacher vacancies, schools around the country are facing food supply shortages, and struggle to find enough bus drivers, paraprofessionals, custodians and cafeteria workers. Many districts also face shortages of substitute teachers, who are needed now more than ever to cover for teachers who are out sick or quarantined. Some schools have closed when too many positions could not be filled, while others grapple with higher than normal unfilled positions, leaving remaining staff overworked. The lack of qualified teachers in the US has worsened during the pandemic. Difficulties filling teacher openings continue to affect schools across the country. In South Dakota, one district started the school year with 120 teacher vacancies. In Texas, districts in Houston, Waco and other neighborhoods reported teacher vacancies in the hundreds as the school year began. Florida is short over 5000 teachers across the state. Our district still has over a dozen critical positions to fill and it’s already the middle of October. The teacher shortage didn't start with COVID-19. Educators have been leaving the profession for years for a variety of reasons, and the pandemic only exacerbated the situation. According to a June survey of 2,690 members of the National Education Association, 32% said the pandemic was likely to make them leave the profession earlier than expected. Over the last 18 months, teacher workloads have increased considerably along with stress levels. In May, a survey by the CDC Foundation reported that 27% of teachers reported depression and 37% reported anxiety. Further complicating the staff shortages is the fact that fewer students are majoring in education at college and universities. With election season upon us, it is my hope that candidates running for public office realize the actual issues facing our school system. As a community, we need to collaborate to solve the ongoing mental health crisis and lack of qualified school staffing. Schools nationwide have had to shut down classrooms because there just aren’t enough teachers. While this has not happened in Westfield yet, that day may come. Critics focusing on standardized test scores and outdated accountability data during a global pandemic is not helpful. Debating about masks or the myth that Critical Race Theory is being taught in our schools is equally nonproductive. If we truly hope to work together to create an environment where children can learn and thrive and be surrounded by positive role models and examples in their community, we need to acknowledge that our world is hurting, traumatized, and in need of healing. We also need to celebrate the good work that our educators, administrators, support staff and families do every day caring for our children.",Photo,3.78,https://www.facebook.com/546866082025395/posts/4707383669306928/,0.009244992295839754,0.02157164869029276,0.0015408320493066256,0.026194144838212634,0.01386748844375963,0.03852080123266564,0.05855161787365177,0.02773497688751926,0.007704160246533128,0.05701078582434515,649,102,45,13,17,25,0,0,0,0,2,0.004901960784313725,0.01814086814086814,0,0.0015151515151515152,0.03329238329238329,0.006417112299465241,0.10089652932790187,0,0,0.05695713538850794,42
The Vail School District strictly follows the Arizona State Standards and adheres to the tried and true teaching methods that have led us to become one of the top performing school districts in Arizona. Critical Race Theory has recently become a hot topic around education. No member of the VUSD Governing Board or administration have recommended using CRT or any other alternate method of instruction in our schools – and there is no intent to do so in the future. Vail's instructional model works – and has proven to provide our students with the strongest possible foundation to be successful after high school.,Photo,3.6,https://www.facebook.com/260938799131/posts/10158678253189132/,0.009900990099009901,0.039603960396039604,0,0,0.019801980198019802,0,0.06930693069306931,0,0,0.09900990099009901,101,295,143,56,35,56,0,0,2,2,1,0.002607808857808858,0.02327793813168677,0.0011363636363636365,0.005355061605061605,0.018015318015318017,0.010629021516118291,0.06028384857684693,0.0031999586435070304,0.007415501165501165,0.06110928722430047,28.636363636363637
"The District 49 Board of Education voted 3-2 on Thursday approving a revised version of a resolution addressing Critical Race Theory and its inclusion in D49 classrooms. The resolution declares the district’s official opposition to principles of CRT. Highlights of the resolution include the following: D49 will not use principles of Critical Race Theory (as described below) as a curriculum for classroom instruction. With this statement, D49 reiterates that: ~ Neither schools, nor instructors, shall assign individuals or groups of students to participate in class or complete assignments based on their racial identity. ~ Schools shall not engage in racial bias or stereotyping. District leaders and staff shall not promote the following principles associated with Critical Race Theory in D49’s classroom curricula: ~ Race Essentialism: The assertion that race is the most important identity ~ Collectivism: The assertion that group identity is more important than individual identity ~ Accusatory characterization of individuals as oppressor or oppressed according to their race The resolution affirms D49’s commitment and expectation that teachers will rely on the Colorado Academic Standards as the authoritative source for the content of instruction on U.S. history and other social sciences. Video from the BOE meeting https://youtu.be/tIJCi2hKKr0?t=4560:=:https://www.youtube.com/watch?t=4560&v=tIJCi2hKKr0&feature=youtu.be 1:16:00 Open Forum Public Remarks 1:48:20 BOE Remarks 2:02:30 D49 Chief Officer Remarks 2:13:48 BOE President Remarks 2:17:50 BOE Vote PDF Version of the Resolution https://go.boarddocs.com/co/d49/Board.nsf/files/C5JNCP5F43D6/$file/CRT%20Resolution%20Simplified%20dtd%202021-0802%20v2.pdf",YouTube,3.22,https://www.facebook.com/141517542533343/posts/4438843109467410/,0.015384615384615385,0.03076923076923077,0,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.06153846153846154,0.007692307692307693,0.0038461538461538464,0.06153846153846154,260,161,80,44,7,23,0,0,1,6,0,0.00989407662400457,0.05021018572986693,0.006881493371457345,0.006218767891050589,0.0460230948244281,0.03441468667176093,0.08461969381307305,0.011490484948665742,0.03676815196912741,0.05203259316974249,20.689655172413794
"NORTH LAMAR ISD STATEMENT REGARDING CRITICAL RACE THEORY Dated: August 10, 2021 Considering HB 3979 passed in the recent Texas legislative session, people across the state, including the North Lamar ISD community, are asking questions about critical race theory (CRT) and whether the theory is taught in public schools. CRT is not taught at North Lamar ISD. CRT is not a part of the social studies curriculum in Texas. The state’s social studies curriculum can be found at the following link: Texas Essential Knowledge and Skills (TEKS) https://tea.texas.gov/academics/curriculum-standards/teks/texas-essential-knowledge-and-skills . While North Lamar ISD serves a diverse community and values the thoughts, beliefs, perspectives, and experiences of all our students and staff, the curriculum for all school districts must be adopted by the Texas State Board of Education. North Lamar ISD’s curriculum follows the TEKS and CRT is not included in the District’s curriculum. Kelli Stewart, Superintendent North Lamar Independent School District",Link,3.16,https://www.facebook.com/565382070246090/posts/4110484175735844/,0,0.03125,0,0,0.00625,0.00625,0.08125,0,0,0.05625,160,60,38,9,12,1,0,0,0,0,0,0,0.08089494423295264,0,0,0.07198423829559875,0,0.11787843759793269,0,0.017391304347826087,0.07422827756628597,20.8
"There is a lot of discussion surrounding CRT, DEI and Comprehensive Sexual Ed. happening nationally and in our own community. To help keep families informed and to dispel any misinformation about these topics as it relates to our district we've created an informational website that outlines what is and isn't happening in our schools. https://www.wenatcheeschools.org/news/1715707/critical-race-theory-d-e-i-and-sexual-health-ed-information",Link,2.81,https://www.facebook.com/125750924103694/posts/4551573074854768/,0,0.014492753623188406,0,0,0,0.014492753623188406,0.057971014492753624,0.014492753623188406,0,0.014492753623188406,69,73,53,2,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"Board of Education Regular Meeting Thursday, Aug. 12 Fantastic 49 at 6:00 p.m. Meeting begins at 6:30 p.m. TOPICS: Critical Race Theory, Possible MLO Ballot Measure, Operations Updates. More information, agenda and livestream at www.d49.org/BOE:=:https://www.d49.org/BOE",Photo,2.48,https://www.facebook.com/141517542533343/posts/4425776447440743/,0,0.06976744186046512,0,0,0,0,0.046511627906976744,0,0,0.06976744186046512,43,134,19,97,17,0,0,0,0,0,1,0.006232664391583514,0.016777345825397385,0.0020443857910144993,0.011768989309150404,0.008868585064390633,0.020544492563723152,0.03380145122232654,0.005963569108783395,0.006728266592505088,0.04655161651385755,50.68181818181818
"Union Public Schools adopts diversity, equity and inclusion policy Citing increasing diversity among the student body, Union Public Schools’ Board of Education unanimously adopted a new district-wide diversity, equity and inclusion policy Monday night. As approved, the new policy states that the district appreciates diversity of thought, values, perspectives and personhood and is “committed to procedures intended to support a diverse and equitable school community in an inclusive manner.” While presenting it to the school board Monday night, Superintendent Kirt Hartzler said the new policy is not an attempt to subvert state laws or introduce critical race theory into the classroom but is instead an affirmation of the district’s core values. “I don’t know why we wouldn’t want to consider this,” he said, noting that more than 60 languages are spoken by Union students. Continue: https://tulsaworld.com/news/local/education/union-public-schools-adopts-diversity-equity-and-inclusion-policy/article_09cd47a2-5c31-11ec-99cd-77a6acf22eca.html",Link,2.44,https://www.facebook.com/177939366689/posts/10159368295096690/,0,0.06451612903225806,0.0064516129032258064,0.0064516129032258064,0,0.012903225806451613,0.09032258064516129,0.0064516129032258064,0,0.08387096774193549,155,127,64,8,3,49,0,0,0,2,1,0.043343653250773995,0.07787228251624537,0.043343653250773995,0.011764705882352941,0.06734596672677168,0.06925458442486306,0.09449528799374,0.011764705882352941,0.04019664545980335,0.07911067260912462,15.2
"SMSD Mr. Estep Letter to the SMSD Community November 8, 2021 Dear SMSD Community, On September 13, I stepped into the role of serving as SMSD’s Superintendent of Schools. I’m very happy to be here and believe my extensive leadership experience, which stretches back nearly 28 years, will be of real assistance in tackling some of the district’s systems issues which require immediate attention. I have spent the better portion of my first seven weeks trying to fill key leadership positions which were vacated this past spring and summer. Bit by bit, a new leadership team has been onboarding over the last month and our team is now fully intact. This was the first priority to tackle upon my entry, and I’m very pleased with the quality of candidates we have managed to bring into our learning community. During my short time here, we have found some specific operational systems utilized in business, payroll and human resources in recent years have either been inadequate, lacking appropriate checks and balances, or simply not following best practices for a nearly $40 million organization. To this end, I have spent a great deal of time digging deeper into how and why these systems were either not set up and administered properly, or fixing mistakes generated by a lack of a strategic approach to operations. This is all fixable, but it requires an initial investment of time, during which our new leadership team will thoroughly review files and systems, address and correct errors, and establish clear, redundant protocols and feedback loops for payroll, business and HR operations to run smoothly moving forward. Since my arrival, I have met with various staff members, become acquainted with the people with whom I’m working and have gotten to know the board. Because we have needed to onboard so many new people, I’m also spending time either directly mentoring individuals or reaching out to experienced individuals in neighboring districts or school support organizations to assist in advising some of our new hires. At recent board meetings, I’ve referred to this as triage work and I’ve advised the board that most of my first nine to 10 months on the job will center on this. I have also been asked to recruit someone into the district whom I can mentor to replace me at the end of the 2022-2023 school year, as I prepare to retire. I know some community members are concerned about whether the district intends to revisit the diversity and equity initiative which began last school year. Concerns were raised at a recent board meeting that the district had spent some $500,000 on diversity and equity curriculum and resources. Let me be clear: that DID NOT happen. Someone must have either been confused about a budget discussion on overall K-12 curriculum and professional development and textbook purchasing, or had their own agenda and spread false information. The bottom line is that SMSD has not expended $500,000 on diversity and equity initiatives. Regarding my stance on the formal JEDI initiative that began last school year, and was apparently tabled in the spring or early summer prior to my arrival, I ask that everyone refers to the priorities I’ve discussed in the first three paragraphs of this letter. In the immediate future, my focus is on fixing fundamental operations, preparing to develop a budget for next fiscal year, helping the district find its next superintendent, and working with my new leadership team to prioritize areas in need of immediate correction and fix them. After that, we will develop and implement long-term practices to ensure those areas function properly, well into the future. These areas of priority will occupy almost all of my time and the time of my core leadership team for the remainder of this school year. Finally, regarding curriculum content: public schools are governed by Chapter 4 of the PA School Code of 1949. Over the years, there have been periodic updates to Chapter 4, which outlines what must be included in district curricular content. I have been a superintendent for nearly 18 years, and at no time during that span do I recall any update to Chapter 4 requiring public schools to teach Critical Race Theory as part of our curriculum—though for many, many years, there have been historical references in our guidelines for including discussion and analysis of domestic unrest, and racial and ethnic tension. If CRT had been mandated, every superintendent and curriculum director in the state would have received formal notification of this change—that has not happened, nor is it ever likely to happen. Unfortunately, social media, media punditry and rabid politics have enabled susceptible individuals to be duped into linking any attempt to address concepts like diversity, racial bigotry, marginalization, or inequitable treatment of sub-groups to the so-called culture wars and government indoctrination of children. Here is a link to Chapter 4 on the PA Department of Education website: (truncated)",Link,2.12,https://www.facebook.com/554909947987311/posts/2591667840978168/,0.006053268765133172,0.03753026634382567,0.002421307506053269,0.007263922518159807,0.013317191283292978,0.01694915254237288,0.06416464891041163,0.006053268765133172,0.006053268765133172,0.044794188861985475,826,142,89,19,15,17,0,0,0,2,0,0.011789559765571759,0.029492677903472507,0.007836990595611285,0.026039934578165464,0.02633153120409492,0.015064437478230582,0.037651628731089,0.014498432601880877,0.003952569169960474,0.04871049323822937,23.727272727272727
"Recently, there have been questions regarding the district's curriculum and standards. We would like to reassure everyone that our district has an open-door to any and all curriculum and instruction related questions. Our building principals and central office leaders are always willing to meet and review our curriculum and instructional material. We welcome the input of our community and value your feedback. Please know that our teaching teams work tirelessly to develop high quality learning experiences for all of our students. With this in mind, we would also like to share the following: 1. All of our curriculum is based on the Missouri Learning Standards provided by the Department of Education (DESE). 2. Neither the Missouri Learning Standards or our curriculum address Critical Race Theory (CRT) or the 1619 Project. Additionally, we have also had questions about the district's Leader in Me program. Leader in Me is based on the book, The 7 Habits of Highly Effective People. This program works to promote leadership and life skills in our students and was started here in 2016. The district researched this program extensively prior to implementation and believes strongly in developing the character and academic skills of all of our students. There is no evidence of CRT in the program. Character education has long been a priority of the Marshfield School District.",Status,2.05,https://www.facebook.com/245937932251091/posts/2129192957258903/,0,0.018018018018018018,0,0,0.0045045045045045045,0,0.06306306306306306,0,0,0.04504504504504504,222,152,102,4,25,21,0,0,0,0,0,0.010101010101010102,0.020202020202020204,0,0,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.010101010101010102,0,0.030303030303030304,12
NA,Link,2.04,https://www.facebook.com/191856137544050/posts/4310951968967759/,0,0,0,0,0,0,0,0,0,0,1,100,35,38,20,7,0,0,0,0,0,0.026096929887140557,0.05025436319985963,0.009093973098017587,0.08502039135665371,0.04353415233176642,0.07787247264012692,0.09324627882609107,0.05652480313754328,0.016717892230888126,0.06548840638233513,29.818181818181817
"To discourage rumors and correct misunderstandings, EASD has published more detailed information on Monday evening's Leader In Me Equity In Education Parent/Guardian Night. Parents and guardians are critical stakeholders in our education system. As such, the Equity In Education program is for the adults connected to our students and is designed to equip you with information to help build student leadership capacity. The Leader In Me Equity In Education program is neither a curriculum for students nor is it Critical Race Theory. For clarification purposes, Critical Race Theory IS NOT taught in our schools K-12. Instead, the purpose of the Equity in Education program is to ensure our schools feel safe and are conducive to learning for every student. Read more at ⬇️ https://tinyurl.com/442u9nhu:=:https://www.etownschools.org/site/default.aspx?PageType=3&DomainID=1&ModuleInstanceID=18544&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=35330&PageID=1",Photo,2.02,https://www.facebook.com/137748559605428/posts/4267988433248066/,0,0.013422818791946308,0,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.087248322147651,0.006711409395973154,0,0.053691275167785234,149,87,40,29,8,7,0,0,2,1,0,0.0076369299991347235,0.021621210642822304,0.004605866574370511,0.004678982434887947,0.016511032107446918,0.013510594095314823,0.042116208228755066,0.0037460045217120137,0.009484609878310665,0.042611146361488474,70.4
"Colonial Heights School Board clarifies policies COLONIAL HEIGHTS, Va. -- Over the past several weeks, citizens and parents in Colonial Heights and across Virginia have expressed concern about news they are hearing at a state and national level related to public schools. As members of the Colonial Heights School Board, we want to collectively assure the citizens of Colonial Heights that our schools continue to be committed to being welcoming and safe places where all students and staff are valued and respected. We embrace equity of opportunity for all students and staff as we work hard together to advance and support student learning and be the best we can be as a community. To be clear, Critical Race Theory is not included in the curriculum for Colonial Heights Public Schools and is not included in current state standards of learning. History and social studies must be studied honestly and accurately, but students are not judged by the color of their skin under any circumstances. We must all be accountable for our actions as individuals, correct wrongs where they exist, and work together united rather than divided for the good of our community. Likewise, Colonial Heights Public Schools has not changed its policies regarding transgender students. We do not discriminate in our schools and will continue to work with students needing support on an individual basis and respect their privacy, in an environment that is safe and respectful of all students. Having worked through the incredibly challenging past year of the pandemic, our schools and community are stronger than ever and there is nothing we cannot face working together. We value all our students and families and look forward to having everyone back for the coming school year in September.",Status,1.91,https://www.facebook.com/534732829964507/posts/3807558146015276/,0.003472222222222222,0.04861111111111111,0,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.09722222222222222,0.006944444444444444,0.010416666666666666,0.06597222222222222,288,168,102,10,21,33,0,1,0,0,1,0.005497022446174988,0.012677158866183258,0.00211864406779661,0.00423728813559322,0.05461128048780488,0.010487288135593222,0.06812479400131839,0.00423728813559322,0,0.047810181641956134,24.5
NA,Photo,1.9,https://www.facebook.com/249545748397484/posts/4469881846363832/,0,0,0,0,0,0,0,0,0,0,1,74,42,19,0,11,0,0,0,1,1,0.05339055814752199,0.030605463586043376,0.11883811375789985,0.0657825964973383,0.028007019249631126,0.13073551338565978,0.068530861670462,0.062286706961062456,0.0024263708196983,0.025898770991650246,28
We don't teach critical race theory in Coachella Valley schools https://www.desertsun.com/story/opinion/contributors/valley-voice/2021/08/01/we-dont-teach-critical-race-theory-coachella-valley-schools/5407683001/ via @mydesert,Link,1.72,https://www.facebook.com/550032258375171/posts/4478239965554361/,0,0.0625,0,0,0.0625,0,0.0625,0,0.0625,0.125,32,50,27,12,4,5,1,0,0,1,0,0.027777777777777776,0,0.013888888888888888,0.013888888888888888,0,0.04926900584795321,0.025,0,0,0.02982456140350877,17.5
"Chris joined the WJUSD team on May 3, 2021. Mr. Aldaco recently obtained a Master of Arts in Education from Cal State Long Beach and has over eight years of experience in education. As a college access advisor, he helped cultivate a 4-year college pathway for first-generation families. As an education coordinator at Homeboy Industries, he assisted formerly gang-involved and previously incarcerated men and women get on track for college. Mr. Aldaco's role will be to provide coaching, support, and professional development to the CAFÉ specialists and our community. He uses Critical Race Theory, Culturally Relevant Pedagogy, and the concept of Community Cultural Wealth to guide his work. Chris will support district-wide and site equity-centered engagement efforts. Cristóbal se unió al equipo de WJUSD el 3 de mayo de 2021. Recientemente, el Sr. Aldaco obtuvo una Maestría en Educación de la Universidad Estatal de California, Long Beach, y tiene más de ocho años de experiencia en educación. Como asesor de acceso a la universidad, ayudó a cultivar un camino universitario para familias de primera generación. Como coordinador de educación en Homeboy Industries, ayudó a hombres y mujeres que habían estado involucrados en pandillas y anteriormente encarcelados a encaminarse hacia la universidad. El Sr. Aldaco tiene la responsbilidad de brindar entrenamiento, apoyo y desarrollo profesional a los especialistas de CAFÉ y nuestra comunidad. Cristóbal utiliza la Teoría Crítica de la Raza, la Pedagogía Culturalmente Relevante y el concepto de Riqueza Cultural Comunitaria para guiar su trabajo. Cristóbal apoyará los esfuerzos de participación centrados en la equidad en todo el distrito escolar.",Photo,1.62,https://www.facebook.com/288497261516627/posts/1411263822573293/,0.0037735849056603774,0.018867924528301886,0,0.0037735849056603774,0.011320754716981131,0.0037735849056603774,0.04150943396226415,0,0,0.03018867924528302,265,42,30,5,4,2,0,0,0,0,1,0,0.019230769230769232,0,0,0,0,0,0,0,0.019230769230769232,4.25
"Corpus Christi ISD statement regarding critical race theory inquiries Corpus Christi ISD, along with school districts across the nation, has received inquiries regarding critical race theory and how it relates to our schools. We serve nearly 35,000 students with a variety of thoughts, beliefs, perspectives and experiences. We value each child and strive to provide a warm, welcoming environment for every employee, student and family. It is important to note that critical race theory is not part of our social studies curriculum and has never been part of social studies curriculum in Texas. Throughout CCISD, we promote a culture of acceptance, understanding and achievement for all students and families. Additionally, we provide culturally relevant teaching training for staff, and celebrate a variety of cultural holidays throughout the school year. As a district, we remain committed to continuous improvement so that all students have the same opportunities to attain the educational success they are capable of achieving. We also take our role as stewards of public funds seriously, and provide preK-12 education in accordance with state standards. As our community remains focused on the important work yet to be done in healing from the effects of the pandemic, including its effect on our students’ learning, we remind those contacting our schools and district offices that any communication with our staff should be made in the respectful manner that we consistently strive to model for our students. While courteous communication is always an expectation, treating each other with respect is key to our staff’s recovery from an extraordinarily challenging 2020-2021 school year. We look forward to continuing to serve our community and to welcoming students back to campus on Tuesday, Aug. 10.",Status,1.54,https://www.facebook.com/102175829311/posts/10159528385579312/,0,0.0425531914893617,0.0035460992907801418,0.0070921985815602835,0.02127659574468085,0.014184397163120567,0.1099290780141844,0.0035460992907801418,0,0.09574468085106383,282,241,96,70,31,36,0,4,1,1,2,0.008131953615699745,0.027939861745008805,0.0031339678839678842,0.013736385346679463,0.016857814707079415,0.010185538453920806,0.03305851860844121,0.00396513209013209,0.008612052707640943,0.03922236722972017,57.375
"Here is some information that might clear up what is happening at the School Board Meeting tonight. Dr. Krage is sharing with the Board that our school district is not teaching the Critical Race Theory curriculum, however we do include the teaching of tolerance and equal access in our classrooms and they are part of the CO State Social Studies standards.",Status,1.53,https://www.facebook.com/931944123510649/posts/4320251628013198/,0,0.04918032786885246,0,0,0,0,0.03278688524590164,0,0,0.04918032786885246,61,49,28,12,8,0,1,0,0,0,0,0.05555555555555555,0.016666666666666666,0.05555555555555555,0,0.044444444444444446,0.05555555555555555,0.044444444444444446,0.05555555555555555,0.09999999999999999,0.044444444444444446,7
"If you've been paying attention to the news, you've likely seen parents from around the state and the country asking school boards to address a variety of issues affecting public education. Two of those issues - Social and Emotional Learning and Critical Race Theory - were addressed directly and at length by Board President Jim Williams during our last meeting. If you would like some detailed insights on our approach to these issues, please take the time to view President Williams' comments here: https://youtu.be/fW3v_xepjo0.:=:https://www.youtube.com/watch?v=fW3v_xepjo0.&feature=youtu.be",YouTube,1.52,https://www.facebook.com/265398816983536/posts/1750481115141958/,0,0.054945054945054944,0,0.01098901098901099,0,0,0.06593406593406594,0,0,0.04395604395604396,91,32,13,3,8,8,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.1,20
"Join Us for Community Forums on Curriculum Updates Assistant Superintendent for Instruction Melanie Ward will be sharing the NYSED Culturally Responsive-Sustaining Framework and recent updates to Pittsford’s K-12 English/language arts and social studies curriculum at the following events: Elementary Curriculum Review for Grades K-5 Tuesday, August 24, 6:30-7:30pm at Calkins Road Middle School, commons Secondary Curriculum Review for Grades 6-12 Thursday, August 26, 6:30-7:30pm at Calkins Road Middle School, commons Culturally Responsive-Sustaining Education is not the same as Critical Race Theory Culturally Responsive-Sustaining Education is a research-based, NYSED required approach to how we interact in the classroom, in an attempt to connect with each student and help create an environment where everyone reaches their full potential. Critical Race Theory is a term that is being used a lot recently, but is not being taught in our schools. Critical Race Theory is about challenging historical approaches to the teaching of topics connected to race. It is a social and legal construct, typically discussed in university settings. Join us to learn more about the NYSED framework and PCSD curriculum updates by registering here: https://www.pittsfordschools.org/Page/25783",Link,1.47,https://www.facebook.com/185850194793977/posts/4193025197409770/,0,0.04020100502512563,0,0,0.005025125628140704,0,0.07537688442211055,0,0,0.06532663316582915,199,28,12,6,7,2,0,0,0,1,0,0,0.030303030303030304,0,0,0.045454545454545456,0.014492753623188406,0.045454545454545456,0.014492753623188406,0.030303030303030304,0.045454545454545456,18.666666666666668
"In this video, CCSD Superintendent of Schools George Welsh and Superintendent Designee Adam Hartman share a conversation about Critical Race Theory and its impact on the Cañon City School District. By watching, you will again in your understanding of what Critical Race Theory is, whether CCSD teaches it, and what CCSD is doing to support high-quality education for students steeped in fairness and kindness. https://www.youtube.com/watch?v=TVjzFSr68E8",YouTube,1.46,https://www.facebook.com/239600186140492/posts/3762601983840277/,0,0.05714285714285714,0,0.014285714285714285,0.014285714285714285,0,0.04285714285714286,0,0,0.07142857142857142,70,38,25,5,8,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0.05555555555555555,0,0,0.05555555555555555,11
"Board of Education Regular Meeting Tonight Fantastic 49 at 6:00 p.m. Meeting begins at 6:30 p.m. TOPICS: Critical Race Theory, Possible MLO Ballot Measure, Operations Updates. More information, agenda and livestream at www.d49.org/BOE:=:https://www.d49.org/BOE",Link,1.36,https://www.facebook.com/141517542533343/posts/4435550399796681/,0,0.07317073170731707,0,0,0,0,0.04878048780487805,0,0,0.07317073170731707,41,57,7,46,0,2,0,0,0,1,1,0.013034188034188033,0.02452294437588555,0.002564102564102564,0.016025641025641024,0.002622377622377622,0.01529663147310206,0.04170208876091229,0.0016025641025641025,0.003438228438228438,0.032699734905617256,26.692307692307693
"Dear Community, As a follow-up to the conversations occurring in our community, I wanted to provide you with information about what is/is not occurring in the Snohomish School District in regard to Critical Race Theory (CRT), sexual education curriculum and use of masks/face coverings. And more importantly, I want to emphasize that the Snohomish School District is dedicated to each and every student’s education and strives to create a welcoming and inclusive environment for all. Our goal is to ensure that any student who entrusts us with their education earns their diploma while having a safe and positive experience in our schools. As summer is upon us and we prepare for full-time, in-person school next fall, I look forward to continuing our conversations around the quality of education in Snohomish. Thank you for your time, it is a pleasure to serve as your superintendent. Kent Critical Race Theory (CRT) The Snohomish School District does not have a Critical Race Theory (CRT) curriculum or class, nor does the state mandate we do so. Snohomish School District strives for equity through the efforts of removing all barriers to learning and by doing so seeks to honor and value the lives of each and every student, staff, and community member regardless of race, ethnicity, sex, gender identity, sexual orientation, religion, neurodiversity, social class or disability. Masks/face coverings The Centers for Disease Control and Prevention, Washington State Department of Health, the Washington Office of Superintendent of Public Instruction (OSPI) and Snohomish Health District have all noted masks are currently required for all individuals in the school setting (K-12). The district must follow the student health and safety requirements mandated by these entities. This is a state mandate that our neighboring school districts all follow as well. As we work through the summer, we fully anticipate that guidance from federal, state and local health partners may be changing regarding many of the COVID-19 health and safety aspects. Although we have no advance notice of what those changes may be, we will adapt accordingly and throughout the summer district teams will work to prepare our schools, classrooms and spaces to accommodate full, in-person enrollment. We will communicate any changes as soon as we are made aware. Sexual education curriculum Our district offers human growth and development curriculum to students in 5th through 9th grades. Our adopted curriculum used in the classroom, which is available at www.sno.wednet.edu/healtheducation,:=:https://www.sno.wednet.edu:443/healtheducation, went through our public review process which includes community meetings and input. In addition, each time the curriculum is taught we are required to have community meetings so families have the information before instruction so they can decide whether to opt their child out of the lessons. Senate Bill 5395, passed by the Legislature and the voters in 2020, took effect on December 3, 2020. It requires all Washington public schools to provide comprehensive sexual health education instruction that is medically and scientifically accurate, evidence-informed, age-appropriate, aligned with health and learning standards, and inclusive of all students regardless of their protected class status. The bill defines comprehensive sexual health education as recurring instruction in human development and reproduction that is age-appropriate and inclusive of all students. The bill maintains the right for parents/guardians to opt their children out of sexual health education instruction at any time. According to the requirements of Senate Bill 5395: Beginning in the 2021−22 school year • Schools must begin providing comprehensive sexual health education at least twice between grades 6−8 and at least twice between grades 9−12. For example, to meet the requirements for grades 6–8, schools may choose to provide instruction once in grade 6 and once in grade 8. The instruction must also include age-appropriate information about affirmative consent and bystander training. • Schools must inform the Office of Superintendent of Public Instruction (OSPI) of any curricula used to provide comprehensive sexual health education and describe how their instruction aligns with the requirements of the bill. •The Snohomish School District adopted human growth and development curriculum used in our 6th through 9th grade classrooms is available at www.sno.wednet.edu/healtheducation.:=:https://www.sno.wednet.edu:443/healtheducation. Opt out is available for anyone who does not want to participate. Beginning in the 2022−23 school year • Schools must provide social emotional learning (SEL) to students in grades K−3. There is no sexual health content required for students in grades K–3. • Schools must begin providing comprehensive sexual health education at least once between grades 4−5. Instruction on human growth and development (puberty) generally begins in 5th grade....",Link,1.32,https://www.facebook.com/136141411096/posts/10157736871196097/,0.00129366106080207,0.02457956015523933,0.00129366106080207,0.00258732212160414,0.01034928848641656,0.00517464424320828,0.08667529107373868,0.0038809831824062097,0.00129366106080207,0.06080206985769728,773,74,37,36,1,0,0,0,0,0,0,0.006146748263518669,0.009330976485082222,0.003516550722421833,0.006671682646720769,0.007558035828045766,0.04701167336198458,0.03707839279415571,0.007196617029922869,0.003516550722421833,0.03788152548527609,127
